380768	129098
380768	129100
380768	153040
380768	177543
380768	181933
380768	214867
380768	214868
380768	227083
380768	232752
380768	263283
380770	5441
380770	43596
380770	69826
380770	71873
380770	87250
380770	98070
380770	134854
380770	237814
380770	347344
380770	396833
380771	118139
380771	119123
380771	126175
380771	127696
380771	127698
380771	174838
380771	174839
380771	185464
380771	240344
380771	399279
380772	41319
380772	43518
380772	82651
380772	82653
380772	82654
380772	82657
380772	96878
380772	241432
380772	263524
380772	263782
380773	252601
380773	274013
380773	294191
380773	380774
380773	387196
380773	387197
380773	387198
380773	387199
380773	387200
380773	387201
380774	252598
380774	252600
380774	252601
380774	274015
380774	343224
380774	343226
380774	343227
380774	343229
380774	345802
380774	348489
380775	224566
380775	262742
380775	262743
380775	262744
380776	267514
380777	166353
380777	212190
380777	212191
380777	212192
380777	212193
380777	212194
380777	268623
380778	15960
380778	32526
380778	32530
380778	53601
380778	75961
380778	120374
380778	268790
380778	391016
380778	391017
380778	391018
380779	268790
380780	121298
380780	271148
380780	380781
380781	53008
380781	54847
380781	116395
380781	121298
380781	134521
380781	271148
380781	365557
380781	380780
380782	43232
380782	54847
380782	81345
380782	111274
380782	121296
380782	121298
380782	189958
380782	271148
380782	365557
380782	401426
380783	977
380783	22380
380783	271272
380784	5935
380784	11710
380784	95745
380784	271272
380786	254693
380786	279619
380787	168971
380787	286978
380787	379033
380787	380788
380788	286978
380788	380787
380789	286978
380790	286978
380791	286978
380791	379033
380792	91377
380792	191979
380792	191982
380792	289370
380793	32909
380793	293561
380794	8903
380794	12324
380794	25900
380794	119711
380794	174520
380794	252716
380794	293935
380794	364416
380794	380637
380794	385292
380795	593
380795	300034
380796	10252
380796	303278
380796	382575
380796	382576
380797	305327
380798	35921
380798	305327
380798	400421
380798	400422
380800	62202
380800	92505
380800	212977
380800	246303
380800	292730
380800	292731
380800	292732
380800	292735
380800	292736
380800	305682
380801	167813
380801	288298
380801	325299
380801	325300
380801	325337
380801	325338
380802	21777
380802	22299
380802	25641
380802	29198
380802	29199
380802	29201
380802	331310
380802	380803
380802	380804
380802	392818
380803	21777
380803	25641
380803	29198
380803	29199
380803	29201
380803	29203
380803	331310
380803	380802
380803	380804
380803	392818
380804	593
380804	1396
380804	1843
380804	2641
380804	12392
380804	24572
380804	331310
380804	380802
380804	380803
380804	392818
380805	332532
380805	380807
380807	332532
380807	380805
380808	333478
380808	380810
380809	41219
380809	41221
380809	127080
380809	129015
380809	141835
380809	224634
380809	265478
380809	333478
380809	380810
380810	195404
380810	269511
380810	278571
380810	278573
380810	333478
380810	380808
380810	380809
380811	333478
380813	195984
380813	353544
380814	353544
380815	70144
380815	80911
380815	148454
380815	356409
380815	401040
380816	357691
380817	84447
380817	173997
380817	200423
380817	205967
380817	249383
380817	315923
380817	327312
380817	339530
380817	357910
380817	385113
380818	358217
380818	358218
380818	380819
380818	380820
380818	380821
380818	380822
380818	380823
380818	380824
380818	380825
380818	380826
380819	358216
380819	358217
380819	358218
380819	380818
380819	380820
380819	380821
380819	380822
380819	380823
380819	380996
380819	382775
380820	358216
380820	358217
380820	358218
380820	380818
380820	380819
380820	380821
380820	380822
380820	380823
380820	380996
380820	382775
380821	358217
380821	358218
380821	380818
380821	380819
380821	380820
380821	380822
380821	380823
380821	380996
380821	380997
380821	382775
380823	339966
380823	358217
380823	358218
380823	380818
380823	380819
380823	380820
380823	380821
380823	380822
380823	380996
380823	380997
380824	358218
380824	380818
380824	380819
380824	380820
380824	380822
380824	380825
380824	380826
380824	393459
380824	400115
380824	400116
380825	358217
380825	358218
380825	380818
380825	380819
380825	380820
380825	380821
380825	380822
380825	380824
380825	380826
380825	393459
380826	358217
380826	358218
380826	380818
380826	380819
380826	380820
380826	380821
380826	380822
380826	380824
380826	380825
380826	393459
380827	362002
380827	362003
380829	21042
380829	22508
380829	76833
380829	90293
380829	90296
380829	99075
380829	344404
380829	346254
380829	358166
380829	382536
380830	977
380830	370458
380830	370459
380830	370460
380831	337810
380831	337811
380831	337815
380831	371011
380831	372377
380831	382055
380831	382056
380831	382057
380831	382058
380831	382059
380832	71886
380832	373392
380832	388969
380832	388970
380833	72427
380833	105107
380833	125176
380833	151288
380833	174349
380833	238450
380833	392928
380833	392929
380833	392930
380833	392931
380834	357311
380834	357312
380834	380577
380834	380578
380834	380579
380834	380580
380834	380581
380836	26277
380836	214152
380836	222624
380837	768
380837	770
380837	772
380837	1495
380837	1889
380837	2816
380837	224684
380837	380838
380837	385293
380837	385294
380838	768
380838	1494
380838	1495
380838	1888
380838	2816
380838	224684
380838	367790
380838	380837
380838	385293
380838	385294
380839	74674
380839	177239
380839	225160
380840	48533
380840	48537
380840	76665
380840	76666
380840	76668
380840	181790
380840	193052
380840	225815
380840	399011
380842	124601
380842	143306
380842	152264
380842	153801
380842	160411
380842	164706
380842	228992
380842	388999
380842	389000
380842	389001
380843	119400
380843	133878
380843	231443
380843	237118
380844	152837
380844	239089
380844	396733
380844	399539
380845	53082
380845	152837
380845	239089
380845	381470
380846	152837
380846	239089
380846	381470
380846	396733
380846	396734
380847	241270
380848	45533
380848	172636
380848	190942
380848	192990
380848	192992
380848	201725
380848	242443
380848	260913
380848	399839
380848	399840
380849	119397
380849	172638
380849	172640
380849	190942
380849	198021
380849	227831
380849	242443
380849	287430
380849	299448
380849	398614
380850	43110
380850	79983
380850	79985
380850	109476
380850	134773
380850	159947
380850	196881
380850	216212
380850	227151
380850	249601
380851	145489
380851	189728
380851	194285
380851	228537
380851	260962
380851	344088
380852	169444
380852	169445
380852	246077
380852	265149
380852	279645
380852	301902
380852	382460
380852	382461
380852	382462
380853	2568
380853	105521
380853	168809
380853	168810
380853	269347
380855	593
380855	2105
380855	41281
380855	271836
380855	392248
380856	274501
380856	274502
380856	274504
380856	274505
380856	274506
380858	73120
380858	116308
380858	117539
380858	141577
380858	257252
380858	279855
380858	321262
380858	380859
380858	380860
380858	380861
380859	123742
380859	123746
380859	141578
380859	163818
380859	167209
380859	243124
380859	279855
380859	351861
380859	380858
380859	380860
380860	41529
380860	110143
380860	119539
380860	123742
380860	123743
380860	135802
380860	279855
380860	380858
380860	380859
380860	380861
380861	73120
380861	123742
380861	123745
380861	188223
380861	257252
380861	260353
380861	279855
380861	380858
380861	380859
380861	380860
380862	21040
380862	94042
380862	165861
380862	200310
380862	200311
380862	292726
380863	114840
380863	116465
380863	247950
380863	296599
380863	375930
380864	9006
380864	15837
380864	18488
380864	18490
380864	18823
380864	18826
380864	25389
380864	131726
380864	140082
380864	388855
380865	152900
380865	157944
380865	160711
380865	301739
380866	16606
380866	29777
380866	191865
380866	301749
380866	380867
380866	380868
380866	380869
380866	380870
380866	380871
380866	390085
380867	9594
380867	133500
380867	301749
380867	380866
380867	380868
380867	380869
380867	380870
380867	380871
380868	977
380868	301749
380868	380866
380868	380867
380868	380869
380868	380871
380869	277905
380869	301749
380869	380866
380869	380867
380869	380868
380869	380870
380869	380871
380869	390085
380870	301749
380870	380866
380870	380867
380870	380869
380870	380871
380871	295516
380871	301749
380871	380866
380871	380867
380871	380868
380871	380869
380871	380870
380871	390085
380871	395358
380871	395359
380872	304126
380872	379658
380872	380873
380872	380874
380872	380875
380872	380876
380872	380877
380872	383139
380872	393273
380872	393275
380873	304126
380873	379658
380873	380872
380873	380874
380873	380875
380873	380876
380873	380877
380873	380878
380873	383139
380873	393273
380874	304126
380874	380872
380874	380873
380874	380875
380874	380876
380874	380877
380874	380878
380874	393273
380874	393274
380874	393275
380875	304126
380875	379658
380875	380872
380875	380873
380875	380876
380875	380877
380875	380878
380875	393273
380875	393274
380875	393275
380876	304126
380876	380872
380876	380873
380876	380874
380876	380875
380876	380877
380876	380878
380876	393273
380876	393274
380876	393275
380877	379658
380877	380873
380877	380875
380877	380876
380877	380878
380877	393273
380877	393274
380877	393275
380877	393702
380877	393735
380878	379658
380878	380874
380878	380875
380878	380877
380878	389804
380878	393274
380878	393275
380878	393702
380878	393734
380878	393735
380879	98331
380879	100898
380879	100900
380879	100903
380879	108538
380879	305622
380879	336606
380879	375173
380879	401387
380879	401388
380881	36212
380881	174984
380881	205190
380881	235775
380881	304162
380881	306569
380881	315918
380881	360032
380881	360033
380881	365124
380882	207081
380882	265594
380882	320701
380882	332841
380883	68604
380883	83219
380883	94620
380883	94621
380883	94622
380883	123180
380883	123182
380883	126212
380883	194949
380883	321608
380884	128988
380884	167987
380884	167990
380884	167991
380884	214720
380884	215339
380884	230091
380884	321608
380884	339540
380884	390883
380885	86884
380885	136056
380885	325665
380885	380886
380886	44014
380886	76155
380886	76156
380886	86884
380886	136056
380886	161143
380886	250252
380886	325665
380886	380885
380886	380887
380887	44014
380887	69105
380887	76162
380887	77831
380887	77832
380887	111165
380887	111295
380887	141378
380887	325665
380887	380886
380888	327435
380889	333161
380890	41937
380890	334729
380890	380892
380890	397431
380891	334729
380891	380892
380892	334729
380892	380890
380892	380891
380893	243488
380893	297516
380893	305380
380893	340503
380894	346288
380894	380895
380895	297660
380895	346288
380895	380894
380897	79024
380897	85761
380897	85763
380897	85770
380897	144110
380897	208997
380897	270187
380897	392417
380897	392418
380897	392419
380899	35578
380899	38705
380899	38707
380899	55155
380899	355145
380899	379373
380900	44034
380900	44035
380900	44036
380900	89424
380900	95756
380900	124661
380900	148385
380900	355850
380900	355950
380900	395060
380901	166372
380901	207038
380901	251470
380901	280130
380901	297299
380901	358360
380902	1395
380902	1399
380902	1844
380902	1845
380902	1846
380902	3216
380902	58930
380902	84357
380902	90613
380902	90617
380903	31918
380903	37322
380903	90613
380903	90614
380903	90615
380903	90616
380903	90617
380903	106502
380903	385679
380903	392422
380904	188464
380904	361699
380904	361700
380904	380905
380904	380906
380904	380907
380904	380908
380904	380909
380904	380910
380904	380911
380905	147543
380905	280752
380905	361699
380905	361700
380905	380904
380905	380906
380905	380907
380905	380908
380905	380909
380905	380911
380906	361699
380906	361700
380906	380904
380906	380905
380906	380907
380906	380908
380906	380909
380906	380910
380906	380911
380906	381682
380907	361699
380907	361700
380907	380904
380907	380905
380907	380906
380907	380908
380907	380909
380907	380911
380907	381682
380907	398455
380908	316704
380908	349007
380908	361699
380908	361700
380908	380904
380908	380906
380908	380907
380908	380909
380908	381682
380908	385850
380909	147543
380909	166047
380909	349981
380909	361699
380909	361700
380909	380904
380909	380905
380909	380906
380909	380907
380909	380908
380910	221846
380910	259402
380910	361699
380910	361700
380910	380904
380910	380905
380910	380906
380910	380907
380910	380908
380910	380911
380911	361699
380911	361700
380911	380904
380911	380905
380911	380906
380911	380907
380911	380908
380911	380910
380911	381681
380911	381682
380912	16117
380912	40353
380912	62190
380912	180119
380912	180120
380912	180121
380912	354955
380912	360385
380912	364127
380912	385410
380913	41679
380913	364127
380913	385410
380913	385411
380913	385412
380913	385413
380913	385414
380913	385415
380914	365802
380915	27339
380915	298116
380915	366667
380915	380916
380916	366666
380916	366667
380916	380915
380917	173995
380917	178731
380917	219442
380917	244814
380917	275738
380917	317291
380917	325366
380917	347093
380917	368142
380917	396695
380918	46871
380918	64583
380918	84447
380918	89070
380918	115697
380918	177743
380918	213466
380918	213467
380918	368142
380919	103088
380919	125246
380919	370466
380920	48
380920	360513
380920	371069
380920	371070
380920	371071
380921	106384
380921	119208
380921	120596
380921	130130
380921	130290
380921	146504
380921	147549
380921	223161
380921	371164
380921	380922
380922	103592
380922	120596
380922	145688
380922	146504
380922	232940
380922	371164
380922	380921
380923	1096
380923	5383
380923	13564
380923	32026
380923	32250
380923	45039
380923	372350
380923	372352
380923	397793
380923	397794
380924	372350
380924	372351
380924	372352
380924	380925
380925	372350
380925	372351
380925	372352
380925	380924
380926	35009
380926	51191
380926	67552
380926	98622
380926	105820
380926	111920
380926	128307
380926	129032
380926	278923
380926	385938
380927	139051
380927	319829
380927	375273
380929	373650
380929	380534
380929	380535
380929	380536
380929	380537
380929	380538
380929	380539
380929	380540
380929	380541
380929	380542
380930	37382
380930	157330
380930	215270
380931	39348
380931	39351
380931	39354
380931	39355
380931	48193
380931	48194
380931	48196
380931	63375
380931	106125
380931	106126
380932	168697
380932	225883
380932	225884
380933	228963
380933	228964
380935	201295
380935	219321
380935	230874
380935	243999
380935	244039
380935	380934
380936	76252
380936	160715
380936	211545
380936	249288
380936	255603
380937	84447
380937	191859
380937	249383
380937	249384
380937	262406
380937	269830
380937	269833
380937	269834
380937	279412
380937	292064
380938	39593
380938	48993
380938	48994
380938	273806
380938	287938
380938	380939
380938	380940
380938	380941
380938	380942
380938	380943
380939	39593
380939	48996
380939	50891
380939	110734
380939	208726
380939	273806
380939	380938
380939	380940
380939	380941
380939	380942
380940	39593
380940	273806
380940	380938
380940	380939
380940	380941
380940	380942
380940	380943
380941	39593
380941	48993
380941	268780
380941	273806
380941	380938
380941	380939
380941	380940
380941	380942
380942	273806
380942	380938
380942	380939
380942	380940
380942	380941
380943	273806
380943	380938
380943	380940
380944	39593
380944	46327
380944	48993
380944	48998
380944	49001
380944	93955
380944	195975
380944	273806
380944	400815
380944	400816
380946	219344
380946	281746
380946	328571
380946	380947
380946	380949
380947	219344
380947	281746
380947	380946
380947	380949
380948	262162
380948	281746
380949	593
380949	209873
380949	281746
380949	380946
380949	380947
380949	397786
380949	397787
380949	397788
380950	282334
380951	24371
380951	24373
380951	62057
380951	75385
380951	120953
380951	254367
380951	254368
380951	282641
380951	383640
380951	400010
380952	153570
380952	192082
380952	258180
380952	289179
380953	23092
380953	289179
380954	153771
380954	289179
380954	390257
380954	391302
380954	391303
380954	391304
380955	24370
380955	70771
380955	83286
380955	83289
380955	91323
380955	257329
380955	289638
380955	294493
380955	324501
380955	380956
380956	79107
380956	120576
380956	294493
380956	294788
380956	316088
380956	324501
380956	326292
380956	326294
380956	355144
380956	380955
380957	206529
380957	309772
380959	165711
380959	245570
380959	305172
380959	310760
380959	339058
380959	342943
380959	342944
380959	365371
380959	365372
380959	400817
380960	14100
380960	69288
380960	74489
380960	77102
380960	110745
380960	112680
380960	112681
380960	147790
380960	312708
380960	330137
380961	251246
380961	318482
380961	382588
380961	392721
380962	318482
380963	324957
380964	20266
380964	28274
380964	68565
380964	68569
380964	164706
380964	199195
380964	329453
380964	363310
380964	380965
380964	380966
380965	48983
380965	329453
380965	380964
380965	380966
380966	329453
380966	380964
380966	380965
380967	16366
380967	39751
380967	55412
380967	55413
380967	90246
380967	116051
380967	128456
380967	206160
380967	331454
380967	380968
380968	8391
380968	41308
380968	131456
380968	331454
380968	380967
380969	16363
380969	23684
380969	39946
380969	39947
380969	55411
380969	55413
380969	69875
380969	72286
380969	286716
380969	331454
380970	22299
380970	25641
380970	29197
380970	29200
380970	29202
380970	29203
380970	30628
380970	58615
380970	77296
380970	396993
380971	245425
380971	309182
380971	333332
380972	30785
380972	340994
380972	381341
380972	395817
380972	395818
380973	5738
380973	6105
380973	94360
380973	333056
380973	342318
380974	120751
380974	159332
380974	192514
380974	212611
380974	343846
380977	53204
380977	53206
380977	53207
380977	53208
380977	65243
380977	73166
380977	73167
380977	185614
380977	246742
380977	278764
380978	193677
380978	200050
380978	281975
380978	352637
380978	396434
380978	396435
380978	396436
380979	194651
380979	352858
380980	157
380980	977
380980	5937
380980	114724
380980	186459
380980	190794
380980	232741
380980	266043
380980	352858
380981	118853
380981	133485
380981	133949
380981	146972
380981	166891
380981	212629
380981	354109
380981	380982
380981	380983
380981	398016
380982	70823
380982	133485
380982	133949
380982	146972
380982	166891
380982	232559
380982	354109
380982	378058
380982	380981
380982	380983
380983	126988
380983	133946
380983	133949
380983	166891
380983	239823
380983	263892
380983	354109
380983	380981
380983	380982
380983	387419
380984	303104
380984	311065
380984	349250
380984	349255
380984	356603
380985	356603
380986	347905
380986	347907
380986	347908
380986	347909
380986	347912
380986	357102
380986	357103
380986	358834
380986	360135
380986	385565
380987	221435
380987	355826
380987	355828
380987	365607
380987	365608
380987	365609
380987	365610
380987	365612
380990	24590
380990	78425
380990	119716
380990	136954
380990	146842
380990	341208
380990	366753
380990	386993
380990	386994
380990	386995
380991	367853
380991	367854
380991	367855
380991	367857
380991	367858
380991	381074
380993	374148
380995	35891
380995	39368
380995	39372
380995	370976
380995	370977
380995	370978
380995	370979
380995	379283
380995	379440
380995	379441
380996	358217
380996	358218
380996	380818
380996	380819
380996	380820
380996	380821
380996	380822
380996	380823
380996	380997
380996	395899
380997	358217
380997	380818
380997	380819
380997	380820
380997	380821
380997	380822
380997	380823
380997	380996
380997	395899
380997	395940
380998	165121
380998	217752
380999	30418
380999	218257
381000	977
381000	185352
381000	221948
381000	381001
381000	381002
381000	381003
381000	381004
381001	185352
381001	221948
381001	381000
381001	381002
381001	381004
381002	185352
381002	221948
381002	381000
381002	381001
381002	381004
381003	2612
381003	31743
381003	185352
381003	221948
381003	381000
381005	227729
381006	81335
381006	232885
381006	281804
381007	128286
381007	243888
381007	243892
381008	2612
381008	5526
381008	10063
381008	12854
381008	28591
381008	38169
381008	246456
381008	381009
381008	382463
381008	382464
381009	12854
381009	246456
381009	381008
381009	382463
381009	382464
381009	400677
381010	78890
381010	182931
381010	198004
381010	214903
381010	221628
381010	231688
381010	247485
381010	247488
381010	388439
381010	388440
381011	251443
381012	106840
381012	185406
381012	209514
381012	226841
381012	226842
381012	252525
381012	252526
381012	252527
381012	259781
381012	393187
381013	133788
381013	167250
381013	181081
381013	228493
381013	228494
381013	259781
381013	270984
381013	271676
381013	307189
381013	381745
381015	96015
381015	265845
381015	381016
381016	60342
381016	265845
381016	381015
381017	189409
381017	193766
381017	270247
381018	189410
381018	270247
381018	392420
381020	42946
381020	234246
381020	273126
381020	353388
381020	355687
381020	355689
381020	355691
381020	355692
381020	391468
381020	391469
381021	6060
381021	13816
381021	273126
381022	73132
381022	78199
381022	126684
381022	275071
381023	279877
381024	29223
381024	284753
381024	391865
381025	90107
381025	107186
381025	140440
381025	284753
381026	26214
381026	29223
381026	52281
381026	61412
381026	86932
381026	161074
381026	226621
381026	226693
381026	284753
381026	312919
381027	11457
381027	11460
381027	19078
381027	19079
381027	85732
381027	155236
381027	191062
381027	191063
381027	191064
381027	285533
381028	103592
381028	120592
381028	120596
381028	120598
381028	175778
381028	175779
381028	287561
381029	295434
381030	977
381030	76209
381030	93955
381030	152218
381030	249812
381030	249815
381030	249816
381030	249817
381030	296709
381030	399935
381031	39593
381031	48993
381031	48998
381031	50891
381031	191392
381031	236135
381031	375285
381031	390994
381031	390995
381031	390996
381032	72898
381032	94623
381032	98021
381032	110474
381032	126210
381032	191319
381032	226298
381032	260255
381032	296924
381032	296925
381033	90309
381033	90310
381033	109295
381033	308428
381034	312297
381035	42946
381035	78120
381035	99548
381035	151455
381035	312500
381036	53
381036	120
381036	1463
381036	4819
381036	4820
381036	15051
381036	64000
381036	178879
381036	241215
381036	323286
381037	5777
381037	15529
381037	69158
381037	326789
381037	381038
381038	326789
381038	381037
381039	47166
381039	55858
381039	328566
381039	381040
381039	381041
381039	381042
381039	381043
381039	381044
381039	381045
381039	381471
381040	239985
381040	239988
381040	328566
381040	381039
381040	381041
381040	381042
381040	381043
381040	381044
381040	381045
381040	381471
381041	20108
381041	20110
381041	51840
381041	328566
381041	381039
381041	381040
381041	381042
381041	381043
381041	381044
381041	381045
381042	239986
381042	239987
381042	328566
381042	381039
381042	381040
381042	381041
381042	381043
381042	381044
381042	381045
381042	381471
381043	239983
381043	239984
381043	239987
381043	328566
381043	381039
381043	381040
381043	381041
381043	381042
381043	381044
381043	381045
381044	20107
381044	239983
381044	328566
381044	381039
381044	381040
381044	381041
381044	381042
381044	381043
381044	381045
381044	381471
381045	20107
381045	239983
381045	328566
381045	381039
381045	381040
381045	381041
381045	381042
381045	381043
381045	381044
381045	381471
381046	45748
381046	49775
381046	50640
381046	50641
381046	64403
381046	99251
381046	155076
381046	328711
381046	386784
381046	386785
381047	40299
381047	147089
381047	186299
381047	223591
381047	223592
381047	228365
381047	257827
381047	257828
381047	288388
381047	302696
381048	346125
381048	361492
381048	379231
381049	302936
381049	346125
381049	361492
381050	346530
381050	346531
381051	47083
381051	60257
381051	83017
381051	83020
381051	83022
381051	91051
381051	91052
381051	113988
381051	127288
381051	349382
381052	290084
381052	331979
381052	331980
381052	331983
381052	331984
381052	332537
381052	332538
381052	344300
381052	381532
381052	381533
381053	351897
381055	20168
381055	59385
381055	97016
381055	154888
381055	162801
381055	183353
381055	248912
381055	355433
381055	393362
381055	393363
381056	27122
381056	51617
381056	97016
381056	158383
381056	158385
381056	162801
381056	248911
381056	248912
381056	278491
381056	280218
381057	360987
381057	381058
381057	386903
381058	174266
381058	189570
381058	333284
381058	360987
381058	381057
381058	385645
381058	385646
381058	385647
381058	385648
381058	385649
381059	294310
381059	339580
381059	339582
381059	339584
381059	339585
381059	339586
381059	339588
381059	339589
381059	349605
381059	368089
381060	368146
381060	368147
381060	368151
381060	368152
381060	368153
381060	368265
381060	368266
381060	381063
381060	385520
381060	385521
381061	368145
381061	368146
381061	368147
381061	368148
381061	368150
381061	368262
381061	368263
381061	368266
381061	381060
381061	387767
381062	368147
381062	368148
381062	368150
381062	368151
381062	368264
381062	368266
381062	373787
381062	385521
381062	387765
381062	396955
381063	368147
381063	368148
381063	368149
381063	368150
381063	368264
381063	368266
381063	373787
381063	381060
381063	385520
381063	388168
381064	132358
381064	240347
381064	240349
381064	360876
381064	366009
381064	371769
381064	380423
381064	381065
381064	381067
381064	381068
381065	132358
381065	175807
381065	240347
381065	240348
381065	260955
381065	366009
381065	371769
381065	381064
381065	381067
381065	381068
381066	132358
381066	132362
381066	240345
381066	240347
381066	240348
381066	286396
381066	371769
381066	381064
381066	381067
381066	381068
381067	117728
381067	132358
381067	132362
381067	240347
381067	371769
381067	380423
381067	381064
381067	381065
381067	381066
381067	381068
381068	117728
381068	132358
381068	240345
381068	240347
381068	240349
381068	371769
381068	381064
381068	381065
381068	381066
381068	381067
381069	120
381069	1705
381069	374177
381070	374176
381070	374177
381070	381071
381070	387800
381070	387803
381071	373433
381071	374176
381071	374177
381071	381070
381071	387800
381071	387803
381071	390042
381071	390583
381071	390584
381072	48
381072	90
381072	830
381072	1152
381072	1468
381072	1665
381072	374204
381072	374206
381073	977
381073	377490
381073	398220
381073	398221
381073	398222
381073	398223
381073	398224
381073	398225
381073	398226
381073	398227
381074	594
381074	367853
381074	367854
381074	367855
381074	367856
381074	367857
381074	380991
381075	325
381075	4054
381075	5342
381075	18428
381075	213854
381076	222069
381077	246074
381078	79059
381078	122318
381078	126820
381078	144636
381078	147504
381078	147506
381078	197401
381078	254409
381079	17468
381079	261187
381079	381080
381079	395112
381079	395113
381080	1391
381080	17468
381080	194035
381080	261187
381080	381079
381080	395112
381080	395113
381081	261187
381082	263500
381082	381083
381082	381084
381082	381085
381082	389714
381082	389715
381082	389716
381082	389717
381082	389718
381082	389719
381083	263500
381083	381082
381083	381084
381083	381085
381083	389714
381083	389715
381083	389716
381083	389717
381083	389718
381083	389719
381084	263500
381084	381082
381084	381083
381084	381085
381084	389714
381084	389715
381084	389716
381084	389717
381084	389718
381084	389719
381085	263500
381085	381082
381085	381083
381085	381084
381085	389714
381085	389715
381085	389716
381085	389717
381085	389718
381085	389719
381086	25716
381086	39498
381086	65594
381086	88461
381086	264193
381086	381087
381087	8937
381087	13747
381087	25715
381087	25716
381087	25717
381087	26284
381087	39498
381087	264193
381087	381086
381087	398506
381088	264193
381089	21042
381089	21044
381089	27216
381089	42487
381089	53814
381089	266841
381089	354115
381089	381090
381089	381091
381089	381092
381090	21045
381090	22513
381090	34745
381090	222301
381090	222306
381090	266841
381090	354115
381090	381089
381090	381091
381090	381092
381091	27216
381091	78058
381091	222301
381091	266841
381091	348146
381091	354115
381091	381089
381091	381090
381091	381092
381091	390108
381092	62800
381092	65936
381092	78058
381092	141581
381092	266841
381092	348146
381092	354115
381092	381089
381092	381090
381092	381091
381093	18609
381093	102179
381093	132097
381093	224885
381093	273213
381093	389857
381094	146967
381094	150230
381094	150231
381094	177303
381094	177304
381094	299371
381094	308053
381094	394268
381094	394269
381094	394270
381095	20940
381095	146966
381095	150230
381095	150231
381095	150234
381095	289480
381095	289481
381095	381094
381095	394200
381095	395975
381096	290170
381097	291696
381098	291696
381100	49431
381100	81477
381100	115932
381100	116758
381100	147997
381100	294722
381100	294723
381100	371768
381100	395360
381100	395361
381101	35858
381101	79152
381101	103276
381101	125023
381101	144224
381101	145516
381101	165617
381101	186084
381101	213869
381101	306793
381102	57816
381102	57819
381102	81294
381102	84596
381102	103353
381102	123578
381102	141905
381102	165617
381102	249011
381102	306793
381103	76313
381103	90957
381103	309410
381104	28508
381104	31545
381104	309530
381104	359083
381104	359084
381104	385466
381105	311226
381106	139101
381106	187883
381106	317667
381106	317668
381106	324544
381106	383691
381107	7243
381107	13827
381107	18506
381107	50586
381107	55882
381107	133914
381107	323928
381108	33719
381108	94099
381108	172386
381108	173794
381108	325363
381109	35888
381109	68110
381109	77333
381109	325985
381110	11350
381110	11352
381110	23148
381110	23150
381110	36674
381110	255853
381110	327687
381110	345270
381110	372018
381110	381111
381111	11350
381111	11352
381111	18230
381111	23152
381111	31518
381111	38452
381111	255853
381111	327687
381111	372018
381111	381110
381112	975
381112	16737
381112	21261
381112	178750
381112	328522
381113	321549
381113	338050
381114	313150
381114	342765
381114	342767
381114	388521
381115	297299
381115	347767
381115	362408
381115	385493
381116	147046
381116	181940
381116	238788
381116	238789
