349437	352430
349437	362456
349438	210462
349438	329914
349438	349437
349438	349439
349438	349440
349438	349441
349438	349442
349438	352430
349438	352431
349438	352432
349439	210462
349439	329914
349439	349437
349439	349438
349439	349440
349439	349441
349439	349442
349439	361566
349439	362456
349439	377010
349440	210460
349440	210462
349440	329914
349440	349437
349440	349438
349440	349439
349440	349441
349440	349442
349440	352431
349440	362456
349441	196766
349441	210462
349441	329914
349441	349437
349441	349438
349441	349439
349441	349440
349441	349442
349441	361566
349441	361567
349442	329914
349442	349437
349442	349438
349442	349439
349442	349440
349442	349441
349442	352430
349442	352432
349442	362456
349442	377010
349443	13824
349443	20861
349443	20862
349443	20863
349443	38376
349443	156724
349443	162932
349443	333065
349443	345262
349443	379719
349444	389207
349444	389208
349444	389209
349444	389210
349444	389211
349444	389212
349444	389213
349444	389214
349444	389215
349444	389216
349445	333304
349446	339450
349447	10999
349447	312578
349447	339449
349447	339450
349447	388355
349449	268841
349449	340139
349449	340140
349449	340141
349450	125197
349450	256280
349450	256282
349450	256283
349450	260562
349450	260563
349450	284302
349450	322652
349450	322653
349450	340144
349451	86445
349451	321140
349451	337762
349451	341312
349451	341314
349451	362820
349451	362821
349451	362822
349451	362823
349452	341314
349453	43734
349453	342251
349453	342252
349454	593
349454	58011
349454	343104
349454	343105
349454	349455
349454	349456
349454	349457
349455	9594
349455	58591
349455	343104
349455	343105
349455	349454
349455	349456
349455	349457
349456	58011
349456	58591
349456	74665
349456	167063
349456	184280
349456	343104
349456	343105
349456	349454
349456	349455
349456	349457
349457	58011
349457	343104
349457	343105
349457	349454
349457	349455
349457	349456
349458	71574
349458	287149
349458	345656
349458	345657
349458	345658
349458	345660
349458	345661
349458	361221
349458	361222
349458	374711
349459	39593
349459	48998
349459	97546
349459	97551
349459	140132
349459	149339
349459	151975
349459	249589
349459	268778
349459	347530
349460	32909
349460	282795
349460	324209
349460	345479
349460	345480
349460	347644
349462	2136
349462	4090
349462	5755
349462	7817
349462	10758
349462	13380
349462	31655
349462	180015
349462	227003
349462	229378
349463	38268
349463	72491
349463	72493
349463	77014
349463	98142
349463	150542
349463	165239
349463	188334
349463	315396
349463	349465
349464	29805
349464	35658
349464	105729
349464	180015
349464	223239
349464	227002
349464	227003
349464	229378
349464	348173
349464	359188
349465	2199
349465	4022
349465	4094
349465	16069
349465	29805
349465	51317
349465	75935
349465	84523
349465	315396
349465	375101
349466	6441
349466	7820
349466	72489
349466	75936
349466	86985
349466	98142
349466	118077
349466	148230
349466	234029
349466	354789
349467	335328
349467	341966
349467	341968
349467	348790
349467	348791
349467	357756
349468	60766
349468	156007
349468	232402
349468	349469
349468	384837
349468	389083
349469	48958
349469	49889
349469	60766
349469	65266
349469	67091
349469	156007
349469	158798
349469	158799
349469	349468
349469	384837
349470	19362
349470	28430
349470	37044
349470	48668
349470	156007
349470	158799
349470	381422
349470	381423
349470	381424
349470	381425
349471	44867
349471	104035
349471	104036
349471	104042
349471	104043
349471	104044
349471	146618
349471	239003
349471	265848
349472	37384
349472	69182
349472	69184
349472	115785
349472	124503
349472	136522
349472	157731
349472	239930
349472	365421
349473	241069
349474	31538
349474	32005
349474	81532
349474	113605
349474	138814
349474	151410
349474	166242
349474	180836
349474	211840
349474	242342
349475	245226
349475	349476
349475	365759
349476	241945
349476	245223
349476	245226
349476	349475
349477	94917
349477	94918
349477	217953
349477	217955
349477	217957
349477	245744
349477	250207
349477	349478
349477	349479
349477	349480
349478	217955
349478	245744
349478	349477
349478	358104
349479	94919
349479	217953
349479	217954
349479	217955
349479	245744
349479	349477
349479	349480
349480	46871
349480	94919
349480	217953
349480	217955
349480	217957
349480	245744
349480	349477
349480	349479
349481	8426
349481	8937
349481	10347
349481	11944
349481	26742
349481	41402
349481	83521
349481	168549
349481	245821
349481	349482
349482	593
349482	974
349482	7243
349482	9004
349482	83521
349482	168549
349482	245821
349482	349481
349482	349483
349483	9001
349483	19466
349483	41855
349483	53454
349483	168549
349483	245821
349483	349482
349484	246028
349484	374359
349485	977
349485	5935
349485	38166
349485	117328
349485	246028
349485	354583
349486	185058
349486	185059
349486	209323
349486	229821
349486	237565
349486	246418
349486	246419
349486	246420
349487	85073
349487	151619
349487	169199
349487	190822
349487	190823
349487	195539
349487	204053
349487	230834
349487	246771
349487	349488
349488	151960
349488	190823
349488	195539
349488	246771
349488	349487
349489	35970
349489	50835
349489	248245
349489	287399
349489	362119
349489	362120
349489	362122
349489	362123
349489	364822
349489	393081
349490	13584
349490	249856
349491	13946
349491	14819
349491	14820
349491	14823
349491	14884
349491	249856
349491	372241
349491	383780
349492	252964
349492	252965
349492	252967
349492	253500
349492	262009
349492	335137
349492	350325
349492	350326
349492	350327
349492	386950
349493	2703
349493	11285
349493	11546
349493	14068
349493	14959
349493	37668
349493	62945
349493	89844
349493	157402
349493	259558
349495	158665
349495	175087
349495	175088
349495	220766
349495	253081
349495	253083
349495	253084
349495	261321
349495	314125
349495	321944
349496	108066
349496	111068
349496	111070
349496	111071
349496	111073
349496	263803
349496	263805
349496	350899
349496	350900
349497	53618
349497	108066
349497	108067
349497	111071
349497	263803
349498	32909
349498	50590
349498	137475
349498	156643
349498	159617
349498	235096
349498	265050
349498	327842
349498	374460
349498	374461
349499	67707
349499	77369
349499	102100
349499	133848
349499	155564
349499	206881
349499	230859
349499	267929
349500	12642
349500	67707
349500	107926
349500	177565
349500	267929
349500	348098
349500	382483
349501	107084
349501	170816
349501	259928
349501	268037
349502	27200
349502	47200
349502	49493
349502	66990
349502	78955
349502	79617
349502	83523
349502	103667
349502	133302
349502	380680
349503	32915
349503	69015
349503	167852
349503	167853
349503	269143
349504	269143
349505	156603
349505	183913
349505	271342
349505	278013
349505	349506
349505	349507
349505	376262
349505	376263
349505	376264
349506	271342
349506	349505
349506	349507
349506	376262
349507	163375
349507	213737
349507	234975
349507	271342
349507	278013
349507	321092
349507	326840
349507	349505
349507	349506
349507	376262
349508	32812
349508	37342
349508	37345
349508	136999
349508	272525
349508	365476
349509	32460
349509	32911
349509	87698
349509	176061
349509	234531
349509	273947
349509	349510
349509	351533
349509	383944
349509	383945
349510	85546
349510	96637
349510	115893
349510	128160
349510	186216
349510	234531
349510	273947
349510	335044
349510	349509
349510	351533
349511	12636
349511	12638
349511	12640
349511	24178
349511	35858
349511	83822
349511	130413
349511	274603
349511	357546
349511	357547
349512	77034
349512	96559
349512	117734
349512	145540
349512	147448
349512	162148
349512	183282
349512	199532
349512	205076
349512	274603
349514	113072
349514	275829
349515	275829
349516	242284
349516	277916
349516	277921
349516	391002
349516	391003
349516	391004
349516	391005
349516	391006
349516	391007
349516	391008
349517	144286
349517	280937
349517	362577
349517	362578
349517	362579
349517	362580
349518	262558
349518	281169
349518	331107
349518	349519
349519	262558
349519	281169
349519	331107
349519	349518
349519	384076
349520	96258
349520	131388
349520	197854
349520	218580
349520	233290
349520	280311
349520	281645
349520	290788
349520	314536
349520	349521
349521	96968
349521	99990
349521	131388
349521	172006
349521	172009
349521	197854
349521	281645
349521	290788
349521	314536
349521	349520
349523	111315
349523	282403
349524	7450
349524	45068
349524	104310
349524	131362
349524	171879
349526	283552
349526	283555
349526	283556
349526	338861
349526	338862
349526	338863
349526	343893
349526	349527
349526	356489
349526	356490
349527	164094
349527	283552
349527	283555
349527	283556
349527	283557
349527	338861
349527	338862
349527	338863
349527	343892
349528	98306
349528	119341
349528	121375
349528	121376
349528	139856
349528	147862
349528	173578
349528	265176
349528	287064
349528	302413
349529	96519
349529	216284
349529	221735
349529	248856
349529	248857
349529	288725
349529	293955
349529	349620
349529	349621
349529	349622
349530	32458
349530	64110
349530	276849
349530	290096
349530	349531
349530	352171
349531	31552
349531	126250
349531	131708
349531	141173
349531	141174
349531	276849
349531	290096
349531	331618
349531	349530
349531	352171
349532	290390
349532	392363
349533	30286
349533	31478
349533	180879
349533	268984
349533	271426
349533	287082
349533	290389
349533	290390
349533	380258
349533	390721
349534	56380
349534	96160
349534	189157
349534	189160
349534	232056
349534	292005
349534	349535
349534	349536
349534	349537
349534	349538
349535	96160
349535	111607
349535	189157
349535	232056
349535	256421
349535	292005
349535	349534
349535	349536
349535	349537
349536	56380
349536	96160
349536	111609
349536	189159
349536	232056
349536	292005
349536	349534
349536	349535
349536	349537
349536	349539
349537	56380
349537	96160
349537	111607
349537	189159
349537	292005
349537	349534
349537	349535
349537	349536
349537	349538
349537	391176
349538	96162
349538	292005
349538	349534
349538	349537
349538	393204
349539	96160
349539	197381
349539	209226
349539	232056
349539	349772
349539	349773
349539	349774
349539	375115
349539	378095
349539	378096
349540	41273
349540	96160
349540	109880
349540	209225
349540	345326
349540	362581
349540	362582
349540	362583
349540	362584
349540	362585
349541	5152
349541	16670
349541	16822
349541	23171
349541	53399
349541	95199
349541	95200
349541	126218
349541	292076
349541	349542
349542	11750
349542	11753
349542	11758
349542	16822
349542	53399
349542	95199
349542	95200
349542	126218
349542	292076
349542	349541
349543	40299
349543	40301
349543	147449
349543	169444
349543	210577
349543	248707
349543	248708
349543	293403
349543	328810
349543	349544
349544	40298
349544	40300
349544	40301
349544	169444
349544	169445
349544	248708
349544	250484
349544	288477
349544	349543
349545	42633
349545	84231
349545	293430
349546	55790
349546	294843
349546	349547
349547	294843
349547	304616
349547	349546
349548	195471
349548	231895
349548	249727
349548	254941
349548	254942
349548	277458
349548	294949
349548	294950
349548	355171
349548	355172
349550	9861
349550	21925
349550	25262
349550	111770
349550	113011
349550	193488
349550	200617
349550	264639
349550	287407
349550	295786
349551	9811
349551	11945
349551	12642
349551	14679
349551	43673
349551	61543
349551	64243
349551	296416
349552	296930
349552	349553
349552	349554
349552	349555
349552	357434
349553	11871
349553	106120
349553	296930
349553	349552
349553	349554
349553	357434
349554	28299
349554	296930
349554	349552
349554	349553
349555	71492
349555	296930
349555	349552
349556	296930
349557	169493
349557	261975
349557	299000
349557	299002
349557	299005
349557	299007
349557	299008
349557	376676
349558	185844
349558	241466
349558	297154
349558	300217
349558	300218
349558	300221
349559	295056
349559	305368
349559	305369
349559	305370
349559	305371
349559	305372
349559	305373
349559	364694
349559	364695
349559	364696
349560	78273
349560	79012
349560	113413
349560	179475
349560	186289
349560	305422
349561	219910
349561	305782
349562	286544
349562	296376
349562	306139
349562	332703
349562	362935
349563	249383
349563	269829
349563	269830
349563	269832
349563	269833
349563	269834
349563	309649
349563	309650
349563	309651
349563	373118
349564	312304
349564	312305
349565	313500
349565	373119
349566	22951
349566	22953
349566	38433
349566	149248
349566	243602
349566	243604
349566	313580
349566	349015
349567	317878
349568	317045
349568	318047
349568	349569
349568	351407
349568	351408
349568	351409
349568	351410
349568	351411
349568	351412
349568	351534
349569	317045
349569	317049
349569	317342
349569	349568
349569	351407
349569	351408
349569	351409
349569	351410
349569	351411
349569	351412
349570	154948
349570	163214
349570	163217
349570	171782
349570	202028
349570	278935
349570	315217
349570	319940
349570	329140
349570	357702
349571	306545
349571	319974
349571	323469
349571	323470
349572	32744
349572	47338
349572	57591
349572	62871
349572	77479
349572	153922
349572	154905
349572	202951
349572	320751
349572	360350
349573	11650
349573	12642
349573	30809
349573	47344
349573	71703
349573	79757
349573	145198
349573	320751
349574	10999
349574	12642
349574	26339
349574	62871
349574	77479
349574	139244
349574	164333
349574	320751
349574	367873
349574	367874
349575	12642
349575	57591
349575	57593
349575	63078
349575	73921
349575	75337
349575	96835
349575	176434
349575	320751
349575	378010
349576	9079
349576	10996
349576	10997
349576	11000
349576	11001
349576	17199
349576	80209
349576	101310
349576	302896
349576	320751
349577	241518
349577	296946
349577	322555
349577	322556
349578	307990
349578	323222
349578	323224
349578	323229
349579	72578
349579	106331
349579	106333
349579	106334
349579	106335
349579	106337
349579	323724
349579	325228
349579	349580
349579	349581
349580	32911
349580	68359
349580	90378
349580	104384
349580	109029
349580	109032
349580	109776
349580	323724
349580	349579
349580	357223
349581	106331
349581	133346
349581	149241
349581	158069
349581	283258
349581	283259
349581	323724
349581	339544
349581	349579
349581	349580
349583	32816
349583	149018
349583	240156
349583	328207
349583	328208
349584	328634
349585	331253
349585	349586
349585	349587
349585	349588
349585	349589
349585	349590
349585	349591
349585	349592
349585	355310
349585	367415
349586	331253
349586	349585
349586	349587
349586	349588
349586	349589
349586	349590
349586	349592
349586	349593
349586	349594
349586	355310
349587	331253
349587	349585
349587	349586
349587	349588
349587	349589
349587	349590
349587	349592
349587	349593
349587	349594
349587	367415
349588	331253
349588	349587
349588	349589
349588	349590
349588	349591
349588	349592
349588	349593
349588	349594
349588	367415
349588	367416
349589	331253
349589	349587
349589	349588
349589	349590
349589	349591
349589	349592
349589	349593
349589	349594
349589	367415
349589	367416
349590	331253
349590	349587
349590	349588
349590	349589
349590	349591
349590	349592
349590	349593
349590	349594
349590	367415
349590	367416
349591	331253
349591	349587
349591	349588
349591	349589
349591	349590
349591	349592
349591	349593
349591	349594
349591	367415
349591	367416
349592	331253
349592	349587
349592	349588
349592	349589
349592	349590
349592	349591
349592	349593
349592	349594
349592	367415
349592	367416
349593	331253
349593	349587
349593	349588
349593	349589
349593	349590
349593	349591
349593	349592
349593	349594
349593	367415
349593	367416
349594	331253
349594	349587
349594	349588
349594	349589
349594	349590
349594	349591
349594	349592
349594	349593
349594	367415
349594	367416
349595	18966
349595	23589
349595	23591
349595	79561
349595	84173
349595	208968
349595	288172
349595	288174
349595	331502
349595	379907
349596	332388
349596	332389
349596	332390
349596	332394
349596	332395
349596	332396
349596	349597
349596	349598
349596	349599
349596	364795
349597	332388
349597	332389
349597	332390
349597	332395
349597	332396
349597	349596
349597	349598
349597	349599
349597	364795
349597	365979
349598	332390
349598	332396
349598	349596
349598	349600
349598	362428
349598	367051
349598	382768
349598	382769
349598	382770
349598	388611
349599	332388
349599	332389
349599	332390
349599	332395
349599	349596
349599	349597
349599	364794
349599	364795
349599	374822
349599	377531
349600	332388
349600	332389
349600	332390
349600	332396
349600	349596
349600	349597
349600	349598
349600	362428
349600	365978
349600	374236
349601	6929
349601	8202
349601	11244
349601	34053
349601	61749
349601	307725
349601	328789
349601	332435
349601	332437
349601	341813
349602	89
349602	5683
349602	332437
349603	334911
349604	634
349604	1261
349604	1723
349604	1734
349604	1816
349604	5677
349604	6501
349604	9287
349604	44265
349604	337045
349605	339582
349605	339583
349605	339584
349605	339585
349605	339586
349605	339587
349605	339588
349605	339589
349605	349606
349605	368089
349606	294310
349606	339582
349606	339584
349606	339585
349606	339586
349606	339587
349606	339588
349606	339589
349606	349605
349606	368089
349607	177937
349607	207039
349607	235519
349607	249279
349607	257480
349607	263088
349607	340758
349607	349608
349607	349609
349607	349610
349608	207039
349608	223556
349608	245727
349608	249279
349608	252352
349608	252353
349608	340758
349608	349607
349608	349609
349608	349610
349609	214336
349609	232329
349609	257481
349609	297299
349609	302450
349609	340758
349609	349607
349609	349608
349609	355222
349610	194872
349610	194873
349610	207039
349610	340758
349610	349607
349610	349608
349611	267738
349611	341862
349611	341864
349611	341865
349611	341866
349611	349612
349611	349613
349611	349614
349611	349616
349611	351661
349612	267738
349612	341862
349612	341864
349612	341865
349612	341866
349612	349611
349612	349613
349612	349614
349612	349615
349612	349616
349613	341862
349613	341864
349613	341865
349613	341866
349613	349611
349613	349612
349613	349614
349613	349615
349613	349616
349613	351661
349614	267738
349614	341862
349614	341864
349614	341865
349614	341866
349614	349611
349614	349612
349614	349613
349614	349616
349614	351661
349615	341862
349615	341864
349615	341865
349615	341866
349615	349611
349615	349612
349615	349613
349615	349614
349615	349616
349615	351661
349616	267738
349616	341862
349616	341864
349616	341865
349616	341866
349616	349611
349616	349612
349616	349613
349616	349614
349616	349615
349617	170552
349617	240123
349617	293066
349617	347928
349618	152281
349618	306231
349618	321496
349618	340965
349618	348154
349618	348156
349618	348157
349618	348158
349618	349625
349618	370569
349619	348153
349619	348155
349619	348159
349619	348160
349619	348161
349619	348162
349619	352164
349619	358956
349619	358957
349619	365567
349620	96519
349620	221735
349620	248857
349620	349529
349620	349621
349620	349622
349621	349529
349621	349620
349622	221735
349622	349529
349622	349620
349622	356889
349623	152279
349623	152280
349623	152285
349623	193579
349623	230376
349623	247475
349623	271981
349623	306230
349623	333099
349623	349626
349624	152286
349624	192675
349624	230376
349624	349625
349624	358956
349624	358957
349624	362150
349624	362586
349624	362587
349624	362588
349625	59569
349625	152279
349625	152286
349625	192675
349625	230376
349625	306230
349625	349618
349625	349624
349625	362150
349625	362586
349626	60813
349626	230376
349626	271975
349626	271981
349626	301945
349626	349623
349626	385013
349627	230470
349627	349628
349628	593
349628	230470
349628	349627
349629	107213
349629	120415
349629	124553
349629	147943
349629	200644
349629	236676
349630	237088
349631	238535
349631	326449
349631	349632
349631	366573
349631	366574
349632	238535
349632	326449
349632	349631
349632	366573
349632	366574
349633	240870
349633	302338
349633	361164
349633	365343
349634	152178
349634	152181
349634	152184
349634	172396
349634	172397
349634	176168
349634	210711
349634	390185
349634	390186
349634	390187
349636	582
349636	1395
349636	1844
349636	38043
349636	40787
349636	49654
349636	49655
349636	49656
349636	58930
349636	367875
349637	2626
349637	2629
349637	3010
349637	3181
349637	3185
349637	6096
349637	7292
349637	20007
349637	25697
349637	257652
349639	68318
349639	101327
349639	142693
349639	142694
349639	142695
349639	142696
349639	142698
349639	258770
349639	349640
349639	366931
349640	11945
349640	16010
349640	32744
349640	116196
349640	258770
349640	261883
349640	349639
349640	371809
349640	371810
349640	371811
349641	4562
349641	10606
349641	15220
349641	15222
349641	15223
349641	15225
349641	20415
349641	198147
349641	260052
349641	343353
349642	42756
349642	73455
349642	80719
349642	196756
349642	262104
349642	388382
349643	79130
349643	263839
349644	312
349644	13962
349644	17297
349644	26686
349644	264034
349644	392035
349645	99221
349645	118070
349645	131216
349645	152067
349645	152068
349645	152069
349645	152070
349645	156088
349645	234915
349645	265155
349646	1714
349646	2304
349646	2468
349646	5545
349646	8301
349646	19666
349646	25017
349646	265759
349646	360137
349646	360138
349647	11038
349647	13676
349647	13788
349647	16991
349647	21042
349647	27217
349647	59570
349647	122806
349647	165670
349647	267021
349648	135477
349648	142788
349648	148787
349648	195467
349648	206237
349648	208992
349648	212686
349648	268424
349648	311609
349648	390404
349649	84030
349649	142487
349649	269996
349649	336904
349650	4458
349650	53815
349650	74665
349650	270061
349650	299712
349650	349651
349650	349652
349651	593
349651	2612
349651	270061
349651	349650
349651	360249
349651	360250
349651	360251
349651	360252
349652	270061
349652	349650
349653	270061
349654	97621
349654	119182
349654	119184
349654	121894
349654	126238
349654	265545
349654	270928
349654	315319
349654	326090
349654	362845
349655	42606
349655	100740
349655	124228
349655	148428
349655	190794
349655	235418
349655	244733
349655	275209
349655	349656
349655	349657
349656	33578
349656	42601
349656	43899
349656	43901
349656	194353
349656	235418
349656	275209
349656	349655
349656	349657
349656	360643
349657	275209
349657	349655
349657	349656
349657	360643
349657	369816
349658	275774
349659	16682
349659	275774
349660	121217
349660	275978
349661	277519
349662	18400
349662	18406
349662	54373
349662	68991
349662	79098
349662	87359
349662	99489
349662	126178
349662	387727
349662	387728
349663	33349
349663	149323
349663	280585
349664	282055
349664	282056
349665	17581
349665	17585
349665	17586
349665	17587
349665	19435
349665	22063
349665	97012
349665	342856
349665	347367
349665	375624
349666	339391
349666	339392
349666	344974
349666	349669
349666	357553
349666	358600
349666	358601
349666	358602
349666	358603
349666	358604
349667	8149
349667	8150
349667	17581
349667	17583
349667	17584
349667	17585
349667	17588
349667	25867
349667	33190
349667	389618
349668	344973
349668	357548
349668	357549
349668	357550
349668	357551
349668	357552
349668	357553
349668	357554
349668	357555
349668	357556
349669	17585
349669	283287
349669	344974
349669	344975
349669	349666
349669	358602
349669	358604
349669	359407
349669	359408
349669	390704
349670	160230
349670	160231
349670	160232
349670	202102
349670	261538
349670	261540
349670	283501
349670	329820
349670	349671
349670	382527
349671	152680
349671	160232
349671	202102
349671	225987
349671	257862
349671	261538
349671	283501
349671	329820
349671	349670
349671	382527
349672	115872
349672	169806
349672	200768
349672	207161
349672	260385
349672	270407
349672	285964
349672	285965
349672	349765
349672	349766
349676	593
349676	201268
349676	256345
349676	284151
349676	287536
349676	287537
349676	287538
349676	287539
349676	330796
349676	349677
349677	201268
349677	287536
349677	287538
349677	287539
349677	330796
349677	349676
349677	351002
349678	270989
349678	287536
349678	287538
349678	353568
349679	293375
349680	111184
349680	295003
349681	79
349681	87
349681	1418
349681	2297
349681	3681
349681	3858
349681	7504
349681	16872
349681	329803
349681	363888
349682	137
349682	249
349682	2085
349682	19774
349682	19776
349682	296124
349682	342343
349682	382484
349682	382485
349682	382486
349683	3500
349683	4022
349683	4094
349683	10443
349683	296877
349683	343340
349683	352036
349684	32613
349684	32614
349684	77339
349684	96562
349684	131258
349684	139415
349684	283617
349684	298231
349684	298232
349685	76847
349685	86302
349685	90987
349685	101184
349685	133412
349685	148110
349685	149429
349685	185352
349685	185354
349685	353252
349686	34898
349686	34901
349686	42191
349686	46540
349686	46541
349686	106458
349686	194171
349686	300316
349686	350032
349686	350033
349687	216538
349687	260420
349687	300316
349687	339060
349687	349686
349687	349688
349687	373632
349688	121955
349688	216538
349688	300316
349688	339060
349688	349686
349688	349687
349688	384926
349689	300
349689	307
349689	457
349689	300562
349690	63651
349690	63653
349690	79977
349690	93439
349690	209197
349690	242976
349690	276403
349690	276404
349690	302480
349690	309361
349693	106617
349693	148169
349693	151685
349693	279851
349693	296480
349693	305493
349693	349694
349693	349695
349693	349696
349693	374421
349694	69531
349694	136933
349694	235625
349694	279851
349694	296479
349694	296480
349694	305493
349694	349693
349694	349695
349694	349696
349695	76225
349695	151685
349695	305493
349695	349693
349695	349694
349695	349696
349695	349698
349696	141219
349696	151685
349696	246188
349696	246190
349696	305493
349696	349693
349696	349694
349696	349695
349697	305493
349697	349693
349698	305493
349698	349693
349698	349694
349698	349695
349699	288856
349699	308516
349699	308517
349699	308518
349699	308519
349699	308520
349699	308521
349699	308523
349699	317348
349699	317351
349700	309633
349700	388060
349701	85546
349701	142415
349701	190440
349701	231584
349701	310308
349701	381772
349702	51771
349702	127951
349702	156754
349702	167628
349702	288010
349702	288439
349702	311004
349702	321229
349702	349703
349702	390554
349703	51771
349703	311004
349703	349702
349704	22325
349704	311869
349704	325898
349704	355645
349705	76250
349705	311869
349705	391330
349706	519
349706	8646
349706	18966
349706	24750
349706	64981
349706	71209
349706	121155
349706	143917
349706	313959
349706	313960
349707	61508
349707	67537
349707	275548
349707	275549
349707	314776
349707	350099
349707	364021
349707	364022
349707	364023
349707	364024
349708	134314
349708	314840
349709	17848
349709	20773
349709	21613
349709	22943
349709	48622
349709	48624
349709	83993
349709	316794
349709	357471
349710	287561
349710	317165
349710	349711
349710	349712
349710	349713
349710	349714
349710	349715
349710	356233
349710	367999
349710	368932
349711	287561
349711	317165
349711	349710
349711	349712
349711	349713
349711	349714
349711	349715
349711	356233
349711	363041
349711	363042
349712	287561
349712	317165
349712	349710
349712	349711
349712	349713
349712	349715
349712	356233
349712	363041
349712	363042
349712	368932
349713	287561
349713	349710
349713	349711
349713	349715
349713	356233
349713	356234
349713	356236
349713	363041
349713	363042
349713	367999
349714	287561
349714	317165
349714	349710
349714	349711
349714	349713
349714	349715
349714	356233
349714	356234
349714	356235
349714	356236
349715	287561
349715	349710
349715	349711
349715	349713
349715	356233
349715	356234
349715	356236
349715	363041
349715	363042
349715	367999
349716	70193
349716	94899
349716	99847
349716	107241
349716	318436
349716	385628
349717	15502
349717	80303
349717	136609
349717	196892
349717	232197
349717	232202
349717	232204
349717	263080
349717	266884
349717	318436
349718	5060
349718	106724
349718	318436
349719	25010
349719	32005
349719	112687
349719	318436
349720	32614
349720	32909
349720	32916
349720	77339
349720	79257
349720	88428
349720	113541
349720	128008
349720	318798
349720	363559
349721	318798
349721	393370
349721	393371
349721	393372
349722	45027
349722	300285
349722	319209
349722	370158
349724	126259
349724	126261
349724	136811
349724	198539
349724	203086
349724	208124
349724	233052
349724	278584
349724	357906
349724	382831
349725	89
349725	56423
349725	274899
349725	323806
349725	323809
349725	349726
349726	36217
349726	56423
349726	274899
349726	323809
349726	349725
349728	37
349728	45
349728	143
349728	775
349728	1208
349728	1671
349728	4636
349728	5476
349728	73225
349728	325270
349729	236523
349729	304523
349729	304524
349729	327184
349729	327185
349729	349730
349729	349731
349729	349732
349729	349733
349729	349734
349730	304522
349730	304523
349730	304524
349730	325713
349730	327184
349730	327185
349730	349729
349730	349733
349730	351907
349730	358468
349731	304523
349731	327184
349731	327185
349731	349729
349731	349730
349731	349732
349731	349733
349731	349734
349731	351907
349731	370278
349732	236523
349732	304523
349732	327184
349732	327185
349732	349729
349732	349730
349732	349731
349732	349734
349732	358459
349732	358460
349733	304521
349733	304523
349733	304524
349733	327184
349733	327185
349733	349729
349733	349730
349733	351907
349733	358468
349733	368094
349734	236523
349734	304523
349734	327184
349734	327185
349734	349729
349734	349731
349734	349732
349734	351907
349734	358460
349734	370277
349735	70067
349735	81997
349735	138959
349735	146863
349735	158950
349735	168222
349735	173772
349735	329180
349736	329519
349736	329520
349736	357863
349738	201746
349738	201747
349738	201748
349738	201753
349738	224024
349738	250181
349738	250182
349738	359592
349738	368290
349739	218742
349739	233608
349739	320007
349739	333477
349739	349740
349739	351382
349739	353585
349739	353588
349739	358236
349739	358238
349740	233608
349740	287446
349740	287448
349740	325261
349740	331563
349740	349739
349740	353588
349740	358236
349740	358237
349740	358238
349741	132175
349741	236935
349741	333456
349743	133945
349743	139903
349743	147633
349743	151675
349743	239824
349743	240497
349743	326596
349743	334118
349743	378083
349743	386079
349744	126988
349744	133941
349744	133943
349744	133945
349744	133946
349744	172551
