391291	279235
391291	365300
391292	81776
391292	366353
391293	13386
391293	14801
391293	16029
391293	32006
391293	32007
391293	32012
391293	38625
391293	60765
391293	367425
391293	367426
391294	367859
391295	10816
391295	11651
391295	11920
391295	16977
391295	23043
391295	369540
391296	15231
391296	20509
391296	24704
391296	58702
391296	62206
391296	77783
391296	77784
391296	81929
391296	122070
391296	369540
391298	227941
391298	347440
391298	373634
391298	379844
391299	75752
391299	375767
391299	384332
391299	391300
391300	42653
391300	50618
391300	67816
391300	75752
391300	107180
391300	108361
391300	375767
391300	381517
391300	384332
391300	391299
391301	23370
391301	32784
391301	32789
391301	36714
391301	51271
391301	51272
391301	87610
391301	304031
391301	377360
391301	391710
391302	380954
391302	392034
391304	380954
391305	30093
391305	30811
391305	33139
391305	62206
391305	63289
391305	72377
391305	84390
391305	105397
391305	384109
391306	369644
391306	369645
391306	384421
391306	391307
391306	391308
391306	391309
391306	391310
391306	391311
391306	397135
391306	397136
391307	369645
391307	384421
391307	391306
391307	391308
391307	391309
391307	391310
391307	391311
391307	397135
391307	397136
391307	397137
391308	369645
391308	384421
391308	391306
391308	391307
391308	391309
391308	391310
391308	391311
391308	397135
391308	397136
391308	397137
391309	369645
391309	384421
391309	391306
391309	391307
391309	391308
391309	391310
391309	391311
391309	397135
391309	397136
391309	397137
391310	384421
391310	391306
391310	391307
391310	391308
391310	391309
391310	391311
391310	397135
391310	397136
391310	397137
391310	403153
391311	384421
391311	391306
391311	391307
391311	391308
391311	391309
391311	391310
391311	397135
391311	397136
391311	397137
391311	403153
391312	381330
391312	387929
391312	387934
391312	388861
391312	388862
391312	388863
391312	389261
391312	391736
391312	396084
391312	396085
391313	27253
391313	284836
391313	339381
391313	378719
391313	381329
391313	385769
391313	385776
391313	385777
391313	388861
391313	399307
391314	255070
391314	351277
391314	393368
391315	19173
391315	68236
391315	90275
391315	173132
391315	181233
391315	212942
391315	295346
391315	341975
391315	341976
391315	356227
391317	363079
391318	111508
391318	149106
391318	149108
391318	149110
391318	363079
391319	274793
391319	364102
391320	97816
391320	367485
391321	75031
391321	241032
391321	241038
391321	269805
391321	378496
391321	378497
391321	390993
391321	397923
391321	397924
391321	397925
391322	381588
391322	381591
391322	381592
391322	384131
391322	384132
391322	389550
391322	390586
391322	390588
391322	391323
391322	397693
391323	381588
391323	381589
391323	381591
391323	381593
391323	381594
391323	384128
391323	384129
391323	384131
391323	391322
391324	356638
391324	385958
391324	385959
391324	385960
391324	385961
391324	385962
391324	385963
391324	385964
391324	401802
391325	363706
391325	363707
391325	363708
391325	363711
391325	381575
391325	381576
391325	381577
391325	381578
391325	386531
391325	386532
391326	89
391326	357720
391326	372296
391326	389457
391326	394233
391326	398433
391328	160146
391328	160286
391328	160291
391328	162557
391328	181714
391328	200508
391328	274568
391328	331902
391328	338989
391328	345642
391329	160292
391329	162557
391329	162558
391329	162559
391329	162561
391329	162562
391329	162563
391329	181714
391329	216742
391329	228561
391330	349705
391331	36158
391331	37337
391331	313440
391331	353706
391331	391332
391331	391333
391331	391335
391331	395204
391331	395205
391331	395870
391332	353706
391332	391331
391332	391333
391332	391335
391333	12392
391333	30963
391333	168617
391333	353706
391333	391331
391333	391332
391333	391335
391333	395204
391333	395205
391333	395870
391334	353706
391335	353706
391335	391331
391335	391332
391335	391333
391335	395204
391335	395205
391335	395206
391337	81874
391337	89154
391337	109568
391337	113152
391337	155666
391337	177801
391337	177804
391337	354117
391337	391338
391337	391339
391338	73667
391338	81872
391338	111957
391338	155666
391338	177804
391338	274057
391338	354117
391338	391337
391338	391339
391338	391340
391339	81874
391339	109568
391339	155666
391339	177800
391339	177801
391339	177802
391339	177804
391339	354117
391339	391337
391339	391338
391340	73667
391340	81873
391340	354117
391340	391338
391341	17539
391341	81873
391341	109568
391341	155666
391341	354117
391341	397457
391341	397458
391341	397459
391342	357966
391342	357967
391343	358055
391343	394054
391344	6
391344	48
391344	608
391344	1665
391344	24310
391344	24311
391344	24926
391344	30013
391344	69428
391344	358055
391345	150498
391345	169176
391345	169181
391345	169183
391345	227188
391345	250086
391345	254968
391345	274991
391345	323182
391345	335630
391346	90445
391346	90447
391346	90448
391346	124317
391346	178363
391346	178369
391346	178831
391346	240697
391346	247610
391346	308666
391347	32614
391347	79755
391347	96256
391347	96259
391347	236958
391347	280874
391347	365522
391347	402457
391347	402458
391349	269985
391349	287446
391349	372027
391350	12392
391350	350349
391350	373631
391350	373633
391351	347832
391351	351405
391351	357427
391351	357428
391351	357429
391351	381783
391351	385477
391351	385478
391351	390760
391351	391352
391352	347832
391352	351405
391352	357428
391352	381783
391352	385477
391352	385478
391352	391351
391353	382418
391353	382419
391353	391354
391353	391355
391353	391356
391353	391357
391353	396388
391353	396389
391353	396390
391354	360641
391354	372307
391354	381353
391354	382418
391354	382419
391354	391353
391354	391355
391354	391356
391354	391357
391354	396388
391355	360641
391355	381352
391355	382418
391355	382419
391355	391353
391355	391354
391355	391357
391355	396388
391355	396389
391355	401382
391356	355027
391356	360641
391356	369271
391356	372307
391356	382418
391356	382419
391356	391353
391356	391354
391356	391357
391356	396390
391357	360641
391357	369271
391357	372307
391357	382418
391357	382419
391357	391353
391357	391354
391357	391355
391357	391356
391357	391423
391358	19143
391358	51611
391358	180152
391358	341637
391359	59920
391359	73056
391359	73058
391359	81376
391359	81377
391359	84581
391359	295969
391359	346179
391359	391360
391359	391361
391360	59920
391360	60002
391360	73056
391360	73058
391360	81376
391360	81377
391360	84581
391360	391359
391360	391361
391360	392432
391361	59920
391361	60002
391361	73056
391361	73058
391361	81376
391361	81377
391361	84581
391361	391359
391361	391360
391361	392432
391362	21283
391362	89575
391362	150440
391362	150441
391362	174607
391362	210038
391362	400580
391362	400581
391362	400582
391362	400583
391363	218389
391363	218390
391363	309944
391363	309945
391363	309946
391363	309948
391363	309950
391363	347603
391364	357963
391364	357966
391364	357967
391364	403006
391365	345714
391365	359161
391366	22712
391366	22714
391366	25299
391366	51010
391366	58986
391366	101975
391366	136481
391366	281074
391366	360481
391366	391367
391367	9773
391367	22712
391367	22714
391367	25299
391367	51010
391367	54246
391367	106698
391367	114020
391367	360481
391367	391366
391371	54590
391371	62288
391371	96009
391371	105830
391371	128800
391371	146780
391371	167990
391371	192614
391371	214720
391371	392796
391372	368818
391373	86875
391373	86877
391373	86881
391373	86883
391373	135007
391373	154793
391373	160833
391373	269690
391373	368818
391373	402736
391374	369151
391375	57664
391375	96562
391375	107909
391375	124912
391375	145836
391375	369151
391375	393032
391376	7066
391376	8310
391376	9845
391376	13538
391376	19005
391376	51735
391376	57562
391376	101045
391376	233798
391376	369394
391377	56948
391377	83410
391377	115971
391377	121830
391377	168738
391377	169093
391377	201866
391377	253536
391377	371762
391377	371763
391378	373168
391379	155831
391379	181719
391379	293396
391379	304026
391379	304027
391379	336165
391379	384212
391380	13209
391380	13214
391380	19233
391380	28484
391380	37945
391380	41352
391380	153371
391380	384337
391380	391381
391380	391382
391381	7243
391381	12392
391381	13210
391381	13214
391381	18534
391381	20669
391381	384337
391381	391380
391381	391382
391382	384337
391382	391380
391382	391381
391383	280171
391383	387372
391384	593
391384	2227
391384	356689
391384	360500
391384	360504
391384	403083
391384	403084
391384	403085
391384	403086
391384	403087
391385	30344
391385	327556
391385	327563
391385	356689
391385	360499
391385	391956
391385	391957
391385	391958
391385	391959
391385	391960
391386	3517
391386	3624
391386	3625
391386	3626
391386	4634
391386	6207
391386	9416
391386	12391
391386	22417
391386	25973
391388	86866
391388	86868
391388	107713
391388	148748
391388	209792
391388	209794
391388	281151
391388	318790
391388	377701
391388	395460
391389	373809
391389	375244
391390	379062
391391	380015
391391	386831
391391	386833
391391	387592
391391	387593
391391	387594
391391	391392
391391	391393
391392	386833
391392	387592
391392	387593
391392	387594
391392	391391
391392	391393
391393	386833
391393	387592
391393	387593
391393	387594
391393	391391
391393	391392
391394	33349
391394	38081
391394	42946
391394	58011
391394	58014
391394	76657
391394	76658
391394	96637
391394	389523
391394	397857
391395	379591
391395	379592
391395	381210
391395	381211
391395	381212
391395	381215
391395	382962
391395	384994
391395	389988
391395	389989
391396	81478
391396	96131
391396	149156
391396	342384
391397	352765
391398	115871
391398	224279
391398	360186
391398	394910
391399	977
391399	312579
391399	323559
391399	323564
391399	342444
391399	365767
391399	365768
391399	365769
391400	219853
391400	219856
391400	274649
391400	274650
391400	371372
391400	391401
391400	391402
391400	391403
391400	398213
391400	398214
391401	219853
391401	219856
391401	274649
391401	287292
391401	287293
391401	287294
391401	371372
391401	391400
391401	391403
391401	398214
391402	249558
391402	340350
391402	340351
391402	371372
391402	391400
391402	391401
391402	391403
391402	395647
391402	398214
391402	400274
391403	340351
391403	345591
391403	385604
391403	391400
391403	391401
391403	391402
391403	395647
391403	398214
391403	400274
391403	400279
391404	378357
391404	384123
391404	384125
391406	156723
391406	165780
391406	210093
391406	242716
391406	243863
391406	306079
391406	319492
391406	326409
391406	343559
391406	391711
391407	37342
391407	52146
391407	52149
391407	62644
391407	82962
391407	126468
391407	126469
391407	131553
391407	233079
391407	355922
391408	303127
391408	347351
391408	347352
391408	347353
391408	347354
391408	362196
391408	362198
391408	362201
391408	364502
391408	364504
391409	40732
391409	366569
391409	391410
391409	391411
391411	330598
391411	366569
391411	391409
391411	391410
391413	126328
391413	134062
391413	143576
391413	143577
391413	148064
391413	164874
391413	164875
391413	175885
391413	402847
391413	402848
391414	830
391414	374176
391414	387803
391414	387806
391414	390042
391414	390583
391415	9812
391415	33349
391415	42946
391415	152218
391415	252966
391415	253505
391415	309145
391415	376202
391415	402479
391415	402480
391418	239250
391418	244112
391418	245495
391418	245496
391418	247615
391418	247617
391418	247618
391418	264731
391418	264732
391418	283038
391419	160230
391419	199539
391419	199541
391419	220991
391419	220992
391419	374812
391419	381427
391420	160230
391420	160231
391420	160232
391420	199541
391420	202098
391420	250985
391420	293411
391420	302996
391420	335487
391420	387565
391421	32456
391421	32458
391421	32614
391421	48243
391421	145816
391421	187669
391421	303896
391421	383944
391421	383945
391422	85770
391422	121932
391422	390174
391423	355027
391423	360641
391423	391357
391423	397815
391424	4314
391424	46759
391424	73021
391424	109414
391424	112725
391424	121568
391424	347454
391425	71886
391425	251496
391425	347723
391425	391426
391426	347723
391426	391425
391427	80087
391427	80637
391427	90427
391427	156437
391427	190496
391427	203247
391427	221650
391427	221652
391427	242608
391427	320212
391428	355220
391428	394817
391429	259
391429	1727
391429	1728
391429	2757
391429	2945
391429	2950
391429	7551
391429	360307
391430	156036
391430	232501
391430	232503
391430	232506
391430	239318
391430	239319
391430	239320
391430	356882
391430	363398
391430	363399
391431	365792
391431	391433
391431	391434
391432	13209
391432	20669
391432	365792
391435	124009
391435	133881
391435	157073
391435	165853
391435	210731
391435	212133
391435	306470
391435	310656
391435	401500
391435	401501
391436	369926
391437	146496
391437	219074
391437	344225
391437	346843
391437	349007
391437	349984
391437	359011
391437	372903
391437	385995
391437	395815
391438	344431
391439	977
391439	76847
391439	122348
391439	176223
391439	344431
391439	369692
391440	87935
391440	129197
391440	141210
391440	146493
391440	158574
391440	206549
391440	222609
391440	251000
391440	277041
391440	299113
391441	213163
391441	356110
391441	389435
391442	66646
391442	360159
391442	360162
391442	360165
391442	373739
391442	377213
391442	386424
391442	395375
391442	397404
391442	403515
391443	79115
391443	79116
391443	85203
391443	105593
391443	105596
391443	105599
391443	113553
391443	118693
391443	120665
391443	396440
391444	365185
391444	365616
391444	365617
391444	368691
391444	368692
391444	368693
391444	368694
391444	370488
391444	403921
391445	345383
391445	373684
391445	373685
391445	373686
391445	391446
391445	391447
391445	391448
391445	393707
391445	393988
391445	393989
391446	78866
391446	345383
391446	373684
391446	373685
391446	373686
391446	391445
391446	391447
391446	391448
391446	393707
391446	393989
391447	162778
391447	211028
391447	345383
391447	373684
391447	373685
391447	373686
391447	391445
391447	391446
391447	391448
391447	393707
391448	21042
391448	21043
391448	345383
391448	373684
391448	373685
391448	373686
391448	391445
391448	391446
391448	391447
391448	400246
391449	8380
391449	33587
391449	44663
391449	50638
391449	93980
391449	93982
391449	93983
391449	93984
391449	93985
391449	316525
391450	21846
391450	21847
391450	382843
391450	385299
391450	386589
391450	389838
391450	391451
391450	391452
391450	393533
391450	393753
391451	21846
391451	21847
391451	370648
391451	385299
391451	386589
391451	389838
391451	391450
391451	391452
391451	393753
391451	395574
391452	21847
391452	376004
391452	382846
391452	389838
391452	391450
391452	391451
391452	393753
391452	395574
391452	399914
391452	400281
391453	346550
391453	398456
391454	220244
391454	220247
391454	371431
391454	391455
391454	391456
391454	391457
391454	391458
391454	395575
391455	220243
391455	220245
391455	371431
391455	391454
391455	391456
391455	391457
391455	391458
391455	395575
391456	220243
391456	220246
391456	220247
391456	371431
391456	391454
391456	391455
391456	391457
391456	391458
391456	395575
391457	220245
391457	220246
391457	371431
391457	391454
391457	391455
391457	391456
391457	391458
391457	395575
391458	220246
391458	220247
391458	220248
391458	371431
391458	391454
391458	391455
391458	391456
391458	391457
391458	395575
391459	43643
391459	52271
391459	56304
391459	56306
391459	56307
391459	56308
391459	56309
391459	304047
391459	373343
391459	399975
391460	21710
391460	22120
391460	45822
391460	45823
391460	45824
391460	45825
391460	45827
391460	45830
391460	82080
391460	82081
391461	373961
391461	373962
391461	391462
391461	394444
391461	394445
391462	2612
391462	373961
391462	373962
391462	391461
391462	394444
391462	394445
391463	377474
391463	391465
391463	391466
391463	391467
391463	400873
391463	400874
391463	400875
391463	400876
391463	400877
391467	377474
391467	391463
391467	391465
391467	391466
391468	140943
391468	381020
391468	398393
391471	194537
391471	382756
391471	391472
391471	391473
391471	391476
391471	391478
391471	392662
391471	392663
391471	392664
391471	392665
391473	130622
391473	382756
391473	391471
391473	391472
391473	391474
391473	391475
391473	391476
391473	391477
391473	392662
391473	394787
391474	382756
391474	391472
391474	391473
391474	391475
391474	391476
391474	391477
391474	392663
391474	394650
391474	397435
391474	397436
391475	21285
391475	382756
391475	391472
391475	391473
391475	391474
391475	391476
391475	391477
391475	392662
391475	392663
391475	392664
391476	382756
391476	391471
391476	391472
391476	391473
391476	391474
391476	391475
391476	391477
391476	391478
391476	392663
391476	394787
391477	382756
391477	391472
391477	391473
391477	391474
391477	391475
391477	391476
391477	392662
391477	392663
391477	392664
391477	397435
391478	382756
391478	391471
391478	391472
391478	391473
391478	391476
391478	392662
391478	392663
391478	392664
391478	392665
391478	392666
391480	108845
391480	388812
391480	400383
391480	400384
391480	400385
391481	198919
391481	271912
391481	343500
391481	394710
391481	394711
391481	394712
391481	394713
391481	394714
391481	394715
391481	394716
391482	42946
391482	58011
391482	117595
391482	266143
391482	344677
391482	396056
391483	160232
391483	330468
391483	336929
391483	336930
391483	341311
391483	351910
391484	330468
391484	330470
391484	336929
391484	336930
391484	341311
391484	351908
391484	351909
391484	351910
391485	351910
391486	123245
391486	123247
391486	158526
391486	158527
391486	355628
391486	402427
391486	402428
391488	95745
391488	135724
391488	141434
391488	142216
391488	157945
391488	157995
391488	157998
391488	299065
391488	358286
391488	391487
391490	283495
391490	377578
391490	377753
391490	377754
391490	377755
391490	377756
391492	281401
391492	281404
391492	281406
391492	318506
391492	318507
391492	318508
391492	357872
391492	359266
391492	378319
391492	391450
391493	292113
391493	340603
391493	362514
391493	362797
391493	381184
391493	391494
391493	391495
391493	391496
391493	391497
391493	391498
391494	292110
391494	292113
391494	340603
391494	362514
391494	381184
391494	391493
391494	391495
391494	391496
391494	391497
391494	391498
391495	292112
391495	340603
391495	362514
391495	362797
391495	381184
391495	391493
391495	391494
391495	391496
391495	391497
391495	391498
391496	292110
391496	292112
391496	323123
391496	362514
391496	381184
391496	391493
391496	391494
391496	391495
391496	391497
391496	391498
391497	292110
391497	292112
391497	292113
391497	362514
391497	381184
391497	391493
391497	391494
391497	391495
391497	391496
391497	391498
391498	218389
391498	292115
391498	340603
391498	362514
391498	381184
391498	391493
391498	391494
391498	391495
391498	391496
391498	391497
391500	44035
391500	44036
391500	58267
391500	89422
391500	95756
391500	95759
391500	357142
391500	385976
391500	391501
391500	395060
391501	385976
391501	391500
391502	7669
391502	7673
391502	29336
391502	131563
391502	355430
391502	381391
391502	386209
391502	391503
391503	355430
391503	386208
391503	386209
391503	391502
391504	4738
391504	5067
391504	18405
391504	68992
391504	68994
391504	87358
391504	87361
391504	391122
391504	391129
391504	398017
391505	341738
391506	347532
391507	356056
391507	394984
391508	61411
391508	71085
391508	359241
391508	391509
391509	60030
391509	61411
391509	71085
391509	359241
391509	391508
391510	212388
391510	233591
391510	245731
391510	273636
391510	277214
391510	317612
391510	323824
391510	354050
391510	359755
391510	399144
391511	338571
391511	361551
391511	400841
391512	351283
391512	352924
391512	357439
391512	361232
391512	361551
391512	371187
391512	379219
391512	388939
391512	392871
391512	392872
391513	2612
391513	51254
391513	55940
391513	76673
391513	77399
391513	101444
391513	251644
391513	359615
391513	364007
391513	391514
391514	101444
391514	359615
391514	364007
391514	391513
391515	109083
391515	376314
391515	401171
391516	49671
391516	376314
391516	400049
391519	229372
391519	260282
391519	379756
391519	379757
391519	379758
391519	391520
391519	391521
391519	391522
391519	391523
391519	392600
391520	379756
391520	379757
391520	379758
391520	391519
391520	391521
391520	391522
391520	391523
391520	392600
391520	392601
391520	400474
391521	379756
391521	379757
391521	379758
391521	391519
391521	391520
391521	391522
391521	391523
391521	392600
391521	392601
391521	400474
391522	379756
391522	379757
391522	379758
391522	391519
391522	391520
391522	391521
391522	391523
391522	392600
391522	392601
391522	400474
391523	260282
391523	379756
391523	379757
391523	379758
391523	391519
391523	391520
391523	391521
391523	391522
391523	392600
391523	392601
391524	166193
391524	386250
391524	386252
391526	169181
391526	178831
391526	240697
391526	254968
391526	322810
391526	362906
391526	402665
391526	402666
391526	402667
391526	402668
391527	23090
391527	389015
391527	389016
391528	342208
391530	356397
391530	391531
391530	391532
391530	395865
391532	183493
391532	356397
391532	391530
391532	391531
391533	30705
391533	103128
391533	109868
391533	139797
391533	159929
391533	163914
391533	192740
391533	360552
391533	402814
391533	402815
391534	362255
391534	391535
391534	391536
391534	391537
391534	391538
391534	391539
391534	400087
391534	400088
391534	400734
391534	400735
391535	362255
391535	391534
391535	391536
391535	391537
391535	391538
391535	391539
391535	400086
391535	400087
391535	400088
391535	400089
391536	362255
391536	391534
391536	391535
391536	391537
391536	391538
391536	391539
391536	400086
391536	400087
391536	400088
391536	400734
391537	362255
391537	391534
391537	391535
391537	391536
391537	391538
391537	391539
391537	400086
391537	400087
391537	400088
391537	400735
391538	362255
391538	391534
391538	391535
391538	391536
391538	391537
391538	391539
391538	400086
391538	400088
391538	400734
391538	400735
391539	362255
391539	391534
391539	391535
391539	391536
391539	391537
391539	391538
391539	400086
391539	400087
391539	400088
391539	400735
391540	273579
391540	364262
391540	402363
391541	229980
391541	251246
391541	253484
391541	253488
391541	330057
391541	364922
391542	267880
391542	364922
391542	397950
391543	26595
391543	73402
391543	73403
391543	73408
391543	87390
391543	93548
391543	166162
391543	191526
391543	332841
391543	369219
391544	375701
391545	50721
391545	122684
391545	378740
391547	378740
391549	389944
391550	113627
391550	175370
391550	260950
391550	342548
391550	390326
391552	290574
391552	290577
391552	290578
391552	292676
391552	292677
391552	292678
391552	313468
391552	321882
391552	352017
391552	357018
391553	58334
391553	120926
391553	120928
391553	139424
391553	139425
391553	139427
391553	154497
391553	216803
391553	360939
391553	396749
391554	361688
391555	62378
391555	77339
391555	97720
391555	136205
391555	147040
391555	154474
391555	229739
391555	233198
391555	362265
391555	402830
391556	279106
391556	279107
391556	279108
391556	279109
391556	308027
391556	308028
391556	308030
391556	309705
391556	362997
391556	391557
391557	58165
391557	279107
391557	279108
391557	308028
391557	308030
391557	309704
391557	309705
391557	362997
391557	391556
391558	975
391558	279108
391558	279111
391558	279112
391558	362997
391558	391559
391558	394985
391558	394986
391558	394987
391558	394988
391559	279106
391559	279108
391559	279109
391559	279112
391559	362997
391559	391558
391559	394985
391559	394986
391559	394987
391559	394988
391560	370037
391561	370037
391561	401088
391562	35
391562	45
391562	86
391562	99
391562	5661
391562	14430
391562	38357
391562	373111
391562	391563
391562	393986
391563	665
391563	5661
391563	9135
391563	18606
391563	27774
391563	38357
391563	65951
391563	373111
391563	391562
391563	393986
391564	104
391564	70995
391564	128955
391564	373111
391564	393986
391564	393987
391565	117463
391565	117465
391565	117466
391565	376590
391566	117466
391566	117822
391566	376590
391567	72578
391567	117463
391567	117464
391567	117465
391567	117466
391567	117821
391567	117822
391567	120052
391567	139949
391567	376590
391568	132630
391568	132631
391568	132635
391568	375780
391568	375782
391568	378949
391568	378951
391568	378952
391568	378953
391568	378954
391569	19832
391569	41037
391569	58712
391569	313049
391569	379392
391570	379521
391570	379522
391570	379523
391570	379528
391570	381268
391570	381269
391570	381270
391570	393230
391570	396762
391570	401896
391571	190810
391571	381294
391572	132354
391572	381294
391573	379825
391573	379826
391573	379828
391573	379829
391573	379830
391573	379831
391573	379832
391573	381584
391573	381585
391573	391574
391574	379825
391574	379826
391574	379828
391574	379829
391574	379830
391574	379831
391574	381584
391574	381585
391574	381586
391574	391573
391575	593
391575	7575
391575	42362
391575	382808
391575	396172
391576	78218
391576	94899
391576	100214
391576	101288
391576	140685
391576	145125
391576	383113
391576	393893
391576	393894
391577	85770
391577	121932
391577	121934
391577	127152
391577	127153
391577	127154
391577	128441
391577	144109
391577	253562
391577	385124
391578	121240
391578	132713
391578	390166
391578	390167
391579	121242
391579	124441
391579	124443
391579	139458
391579	139459
391579	139460
391579	139461
391579	390166
391579	401943
391579	401944
391580	121239
391580	124441
391580	139458
391580	139461
391580	161549
391580	390166
391580	390167
391580	396864
391580	396865
391580	396866
391581	64583
391581	89072
391581	118178
391581	156056
391581	220040
391581	330191
391581	334717
391581	344897
391581	389486
391581	395427
391582	74117
391582	344897
391583	344897
391584	4688
391584	5023
391584	7940
391584	25143
391584	81698
391584	94642
391584	98398
391584	260491
391584	348502
391584	391585
391585	4688
391585	28374
391585	94642
391585	260491
391585	260493
391585	271039
391585	271040
391585	348502
391585	391584
391585	401507
391586	349989
391586	358847
391586	358849
391586	358850
391587	37075
391587	39950
391587	39951
391587	87629
391587	100732
391587	215603
391587	260782
391587	302633
391587	359820
391587	401373
391588	229631
391588	282890
391588	282892
391588	282893
391588	345820
391588	362320
391588	362321
391588	362322
391588	391589
391588	391590
391589	229631
391589	282890
391589	282892
391589	282893
391589	345820
391589	362320
391589	362321
391589	362322
391589	391588
391589	391590
391590	110144
391590	229630
391590	229631
391590	229632
391590	276069
391590	282892
391590	362321
391590	362322
391590	391588
391590	391589
391591	403673
391591	403674
391591	403675
391591	403676
391591	403677
391591	403678
391591	403679
391591	403680
391591	403681
391591	403682
391592	116308
391592	117540
391592	224173
391592	229630
391592	251180
391592	276069
391592	393851
391592	399240
391592	399241
391592	399242
391593	26808
391593	33982
391593	34436
391593	38694
391593	41054
391593	79728
391593	107287
391593	315663
391593	364012
391593	398055
391594	33975
391594	33977
391594	33979
391594	33982
391594	34433
391594	34434
391594	34435
391594	34436
391594	107287
391594	165278
391595	109221
391595	109224
391595	369566
391597	319180
391597	361084
391597	363760
391597	368402
391597	369805
391597	370904
391598	131794
391598	173996
391598	189798
391598	213466
391598	213467
391598	213468
391598	235597
391598	315470
391598	372700
391598	392699
391599	173996
391599	189798
391599	206221
391599	213466
391599	213467
391599	213469
391599	236945
391599	372700
391599	392700
391599	401676
391600	8446
391600	373199
391600	391601
391600	391602
391600	391603
391600	391604
391600	391605
391600	391606
391600	391685
391600	401570
391601	373199
391601	391600
391601	391603
391601	391606
391602	373199
391602	391600
391602	391603
391602	391604
391602	391605
391602	391686
391603	373199
391603	391600
391603	391601
391603	391602
391603	391604
391603	391606
391603	391684
391603	391685
391603	391686
391607	374051
391607	395013
391608	61382
391608	62216
391608	62218
391608	119801
391608	174202
391608	174204
391608	189079
391608	277849
391608	277850
391608	374505
391609	35972
391609	374505
391609	404053
391610	35970
391610	35972
391610	61384
391610	82400
391610	164610
391610	374505
391611	375888
391611	375889
391615	321893
391615	377599
391615	377600
391615	391614
391616	377743
391617	158919
391617	377743
391618	109998
391618	116596
391618	117985
391618	117986
391618	137561
391618	154483
391618	160618
391618	184626
391618	273613
391618	387097
391619	151570
391619	151571
391619	151572
391619	161497
391619	207005
391619	207006
391619	207007
391619	207008
391619	207009
391619	209132
391620	379070
391620	379071
391620	389333
391620	389334
391620	391621
391620	391622
391620	391623
391620	391625
391620	392909
391620	397774
391621	379070
391621	379076
391621	389333
391621	389334
391621	391620
391621	391622
391621	391623
391621	391625
391621	392909
391621	392910
391622	379070
391622	379071
391622	379076
391622	389334
391622	391621
391622	391623
391622	391624
391622	391625
391622	392909
391622	397774
391623	379070
391623	379071
391623	379074
391623	389333
391623	389334
391623	391620
391623	391621
391623	391622
391623	391625
391623	392909
391624	318770
391624	379070
391624	379075
391624	389334
391624	391620
391624	391621
391624	391622
391624	391625
391624	392909
391624	392910
391625	379070
391625	379074
391625	389334
391625	391620
391625	391621
391625	391622
391625	391623
391625	391624
391625	392909
391625	392910
391626	125164
391626	125165
391626	240680
391626	257098
391626	257099
391626	257103
391626	317329
391626	358251
391626	392216
391626	392217
391627	272914
391627	371122
391628	77337
391628	77340
391628	80983
391628	99231
391628	131254
391628	131255
391628	132833
391628	139415
391628	179132
391628	377033
391629	71997
391629	182042
391629	224536
391629	298704
391629	298706
391629	308803
391629	308805
391629	381128
391629	399370
391629	399371
391630	160232
391630	189247
391630	222876
391630	383661
391630	386735
391630	391631
391630	391632
391630	391633
391630	391634
391630	392835
391631	21040
391631	160230
391631	160232
391631	198237
391631	261538
391631	383661
391631	386735
391631	391630
391631	391632
391631	391634
391632	189247
391632	386735
391632	391630
391632	391631
391632	391634
391633	386735
391633	391630
391634	189247
391634	386735
391634	391630
391634	391631
